rank,article,views,date,project
155,Daftar_stasiun_televisi_di_Indonesia,424,2026-09-20,id.wikipedia
156,Dedi_Mulyadi,423,2026-09-20,id.wikipedia
157,Pornografi_anak,422,2026-09-20,id.wikipedia
158,Piagam_Jakarta,418,2026-09-20,id.wikipedia
159,Tragedi_Tante_Sex,411,2026-09-20,id.wikipedia
160,Na_Daehoon,410,2026-09-20,id.wikipedia
161,Abdul_Qadir_al-Jailani,404,2026-09-20,id.wikipedia
162,Listyo_Sigit_Prabowo,400,2026-09-20,id.wikipedia
163,Zita_Anjani,398,2026-09-20,id.wikipedia
164,Ji_Chang-wook,396,2026-09-20,id.wikipedia
164,P,396,2026-09-20,id.wikipedia
166,Persija_Jakarta,395,2026-09-20,id.wikipedia
167,Ahmad_Cholil_Ridwan,394,2026-09-20,id.wikipedia
168,Panitia_Sembilan,391,2026-09-20,id.wikipedia
169,Hamid_Fahmy_Zarkasyi,390,2026-09-20,id.wikipedia
169,Cristiano_Ronaldo,390,2026-09-20,id.wikipedia
171,Halimah_Alaydrus,387,2026-09-20,id.wikipedia
172,Frosinone_Calcio,385,2026-09-20,id.wikipedia
173,Dean_Huijsen,382,2026-09-20,id.wikipedia
174,Mohamed_Salah,381,2026-09-20,id.wikipedia
175,Hanati_Nazara,380,2026-09-20,id.wikipedia
175,Sugiono_(politikus),380,2026-09-20,id.wikipedia
177,Ilmu_ekonomi,378,2026-09-20,id.wikipedia
178,Pancasila,377,2026-09-20,id.wikipedia
179,Jonathan_David,374,2026-09-20,id.wikipedia
180,Liga_Super_(Indonesia)_2026–2027,369,2026-09-20,id.wikipedia
181,Na_Willa,368,2026-09-20,id.wikipedia
182,Kambing_(shio),367,2026-09-20,id.wikipedia
183,Daerah_Khusus_Ibukota_Jakarta,366,2026-09-20,id.wikipedia
184,Ferdy_Sambo,365,2026-09-20,id.wikipedia
184,Daftar_film_Indonesia_terlaris_sepanjang_masa,365,2026-09-20,id.wikipedia
184,Toto_(permainan),365,2026-09-20,id.wikipedia
187,Kuasa_Gelap,364,2026-09-20,id.wikipedia
188,Risma_Nilawati,362,2026-09-20,id.wikipedia
188,Son_Ye-jin,362,2026-09-20,id.wikipedia
190,Tenggelamnya_RMS_Titanic,359,2026-09-20,id.wikipedia
190,Wikipedia:Tanya_jawab,359,2026-09-20,id.wikipedia
192,Tora_Sudiro,358,2026-09-20,id.wikipedia
192,Garasi_(grup_musik),358,2026-09-20,id.wikipedia
194,Brighton_&_Hove_Albion_F.C.,357,2026-09-20,id.wikipedia
194,Persijap_Jepara,357,2026-09-20,id.wikipedia
194,Real_Madrid_C.F.,357,2026-09-20,id.wikipedia
197,Kabinet_Merah_Putih,356,2026-09-20,id.wikipedia
197,Gowok_(pekerjaan),356,2026-09-20,id.wikipedia
199,Veda_Ega_Pratama,355,2026-09-20,id.wikipedia
199,Surojo_Bimantoro,355,2026-09-20,id.wikipedia
201,Dilan:_ITB_1997,353,2026-09-20,id.wikipedia
202,Hamengkubuwana_X,352,2026-09-20,id.wikipedia
202,Uci_Turtusi,352,2026-09-20,id.wikipedia
202,Benny_Laos,352,2026-09-20,id.wikipedia
202,Uus,352,2026-09-20,id.wikipedia
206,Ciro_Alves,351,2026-09-20,id.wikipedia
207,Pornografi,349,2026-09-20,id.wikipedia
208,Hutsi,345,2026-09-20,id.wikipedia
209,Surya_Insomnia,344,2026-09-20,id.wikipedia
210,Zee_Asadel,343,2026-09-20,id.wikipedia
211,Ria_Norsan,342,2026-09-20,id.wikipedia
211,Ariel_(penyanyi),342,2026-09-20,id.wikipedia
213,Aura_Kasih,341,2026-09-20,id.wikipedia
214,Dora_Marie_Sigar,337,2026-09-20,id.wikipedia
214,Lamine_Yamal,337,2026-09-20,id.wikipedia
216,RBTV,335,2026-09-20,id.wikipedia
216,Tyara_Renata,335,2026-09-20,id.wikipedia
218,Camulodunum,333,2026-09-20,id.wikipedia
218,Soedirman,333,2026-09-20,id.wikipedia
220,Deddy_Mahendra_Desta,332,2026-09-20,id.wikipedia
221,Aulia_Sarah,331,2026-09-20,id.wikipedia
221,Letusan_Krakatau_1883,331,2026-09-20,id.wikipedia
221,Cortis,331,2026-09-20,id.wikipedia
221,Daftar_kapal_TNI_Angkatan_Laut_yang_aktif,331,2026-09-20,id.wikipedia
225,Luke_Vickery,329,2026-09-20,id.wikipedia
225,Condrokirono,329,2026-09-20,id.wikipedia
227,Mata_angin,328,2026-09-20,id.wikipedia
