rank,article,views,date,project
161,Liste_der_Bürgermeister_von_Berlin,4549,2026-09-20,de.wikipedia
162,MobLand_–_Familie_bis_aufs_Blut,4496,2026-09-20,de.wikipedia
163,Christlich_Demokratische_Union_Deutschlands,4468,2026-09-20,de.wikipedia
163,Aaron_Rodgers,4468,2026-09-20,de.wikipedia
165,Jürgen_Klopp,4434,2026-09-20,de.wikipedia
165,Ed_Gein,4434,2026-09-20,de.wikipedia
167,Kontrafunk,4414,2026-09-20,de.wikipedia
168,Maria_Sten,4404,2026-09-20,de.wikipedia
169,Wahl_zum_Abgeordnetenhaus_von_Berlin_2016,4391,2026-09-20,de.wikipedia
170,Catherine_de_Valois-Courtenay,4362,2026-09-20,de.wikipedia
171,Annett_Louisan,4345,2026-09-20,de.wikipedia
172,Thomas_Mann,4306,2026-09-20,de.wikipedia
173,Jurassic_World:_Die_Wiedergeburt,4290,2026-09-20,de.wikipedia
174,Judith_Rakers,4288,2026-09-20,de.wikipedia
175,Ötzi,4245,2026-09-20,de.wikipedia
176,Reichstagsbrand,4227,2026-09-20,de.wikipedia
177,Jessy_Wellmer,4220,2026-09-20,de.wikipedia
178,Tino_Chrupalla,4219,2026-09-20,de.wikipedia
179,TV_Mainfranken,4181,2026-09-20,de.wikipedia
180,Paul_Ahrens,4173,2026-09-20,de.wikipedia
181,Sandro_Wagner,4167,2026-09-20,de.wikipedia
182,Nordrhein-Westfalen,4164,2026-09-20,de.wikipedia
183,Sydney_Sweeney,4155,2026-09-20,de.wikipedia
184,Inka_von_Puttkamer,4154,2026-09-20,de.wikipedia
185,Hermann_Göring,4148,2026-09-20,de.wikipedia
186,Heidi_Reichinnek,4131,2026-09-20,de.wikipedia
187,Erwin_Steinhauer,4128,2026-09-20,de.wikipedia
188,Bundestagswahl_2025,4118,2026-09-20,de.wikipedia
189,Alan_Ritchson,4097,2026-09-20,de.wikipedia
190,Du+Ich_–_Allein_gegen_alle,4080,2026-09-20,de.wikipedia
191,Maria_Höfl-Riesch,4074,2026-09-20,de.wikipedia
191,Felix_Banaszak,4074,2026-09-20,de.wikipedia
193,Thüringen,4061,2026-09-20,de.wikipedia
194,Niedersachsen,4030,2026-09-20,de.wikipedia
195,Willy_Brandt,4022,2026-09-20,de.wikipedia
196,Gentle_Monster_(Film),3995,2026-09-20,de.wikipedia
197,Landtagswahl_in_Mecklenburg-Vorpommern_2006,3982,2026-09-20,de.wikipedia
198,Karl-Eduard_von_Schnitzler,3978,2026-09-20,de.wikipedia
199,Volksentscheid_„Deutsche_Wohnen_&_Co_enteignen“_in_Berlin_2021,3921,2026-09-20,de.wikipedia
200,Marijke_Amado,3916,2026-09-20,de.wikipedia
200,Liste_der_Tatort-Folgen,3916,2026-09-20,de.wikipedia
202,Adams_Acht,3915,2026-09-20,de.wikipedia
203,Bundeskanzler_(Deutschland),3902,2026-09-20,de.wikipedia
204,Nosferatu-Spinne,3883,2026-09-20,de.wikipedia
205,Huthi,3882,2026-09-20,de.wikipedia
206,Liblarer_See,3879,2026-09-20,de.wikipedia
207,Reacher_(Fernsehserie),3875,2026-09-20,de.wikipedia
208,Sex,3870,2026-09-20,de.wikipedia
209,Lara_Fritzsche,3857,2026-09-20,de.wikipedia
210,Angela_Merkel,3833,2026-09-20,de.wikipedia
211,Davis_Cup,3831,2026-09-20,de.wikipedia
212,Sam_J._Jones,3813,2026-09-20,de.wikipedia
213,München,3809,2026-09-20,de.wikipedia
214,Kleinmaischeid,3766,2026-09-20,de.wikipedia
214,Miriam_Stein,3766,2026-09-20,de.wikipedia
216,Sachsen,3760,2026-09-20,de.wikipedia
217,Simone_Oldenburg,3747,2026-09-20,de.wikipedia
218,Pit_Beirer,3734,2026-09-20,de.wikipedia
219,Michael_Olise,3729,2026-09-20,de.wikipedia
220,Susanne_Stichler,3724,2026-09-20,de.wikipedia
221,Lars_Klingbeil,3720,2026-09-20,de.wikipedia
222,Kurt_von_Schleicher,3715,2026-09-20,de.wikipedia
223,Andrea_Kiewel,3694,2026-09-20,de.wikipedia
224,Günther_Paal,3690,2026-09-20,de.wikipedia
225,Emily_Blunt,3688,2026-09-20,de.wikipedia
226,Schleswig-Holstein,3657,2026-09-20,de.wikipedia
227,Falco,3628,2026-09-20,de.wikipedia
228,Désirée_Nosbusch,3625,2026-09-20,de.wikipedia
229,Wolfgang_Gruner,3614,2026-09-20,de.wikipedia
230,Durchs_wilde_Kurdistan_(Film),3606,2026-09-20,de.wikipedia
